mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1521501278834,0.844941,0.104987,0.199737,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.161317,0.088252,15123596.035532,2591660.932292,965732.255865,1621330.383485
1521501278934,0.885677,0.110236,0.140604,0.097113,0.905672,1.008015,0.807645,0.908755,0.803870,0.111120,0.112325,0.088252,15123596.114002,2591660.943899,965732.266526,1621330.392326
1521501279034,0.848883,0.107612,0.194481,0.097113,0.906289,1.008015,0.807645,0.908755,0.769333,0.108474,0.157072,0.088252,15123596.193879,2591660.957182,965732.277582,1621330.401183
1521501279135,0.852825,0.107612,0.211564,0.097113,0.905672,1.008015,0.807028,0.908755,0.773570,0.108474,0.170738,0.088252,15123596.270849,2591660.968298,965732.293616,1621330.410022
1521501279235,0.871222,0.110236,0.056505,0.097113,0.905672,1.008015,0.807645,0.908138,0.789041,0.111120,0.045636,0.088192,15123596.350062,2591660.980241,965732.304641,1621330.418870
1521501279335,0.847569,0.107612,0.182654,0.097113,0.905672,1.007398,0.807028,0.908138,0.767620,0.108408,0.147407,0.088192,15123596.430745,2591660.994423,965732.316295,1621330.427724
1521501279435,0.850197,0.104987,0.187911,0.097113,0.906289,1.007398,0.807028,0.908755,0.770524,0.105764,0.151649,0.088252,15123596.507529,2591661.005286,965732.331477,1621330.436566
1521501279535,0.847569,0.104987,0.191853,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.108474,0.153770,0.088192,15123596.585089,2591661.016637,965732.347246,1621330.445401
1521501279635,0.850197,0.104987,0.187911,0.097113,0.906289,1.008015,0.807028,0.908755,0.770524,0.105828,0.151649,0.088252,15123596.661807,2591661.027479,965732.362485,1621330.454244
1521501279735,0.847569,0.104987,0.187911,0.097113,0.906289,1.008015,0.806412,0.908138,0.768810,0.105828,0.150474,0.088192,15123596.738792,2591661.038312,965732.377750,1621330.463079
1521501279835,0.847569,0.104987,0.202365,0.097113,0.905672,1.007398,0.807645,0.908138,0.767620,0.105764,0.163439,0.088192,15123596.815832,2591661.049185,965732.393099,1621330.471921
1521501279935,0.843627,0.104987,0.195795,0.097113,0.906289,1.008015,0.807028,0.908755,0.764049,0.105828,0.158012,0.088252,15123596.892600,2591661.060075,965732.409097,1621330.480760
1521501280035,0.844941,0.104987,0.195795,0.097113,0.905672,1.007398,0.807028,0.908755,0.765239,0.105764,0.158012,0.088252,15123596.969476,2591661.070984,965732.425134,1621330.489607
1521501280135,0.879106,0.146982,0.068331,0.097113,0.906289,1.008015,0.809494,0.909371,0.796724,0.148160,0.056377,0.088312,15123597.047704,2591661.082474,965732.437123,1621330.498449
1521501280236,0.844941,0.115486,0.190539,0.097113,0.905672,1.008015,0.808878,0.908755,0.765239,0.116411,0.154123,0.088252,15123597.127506,2591661.095898,965732.450803,1621330.507303
1521501280336,0.844941,0.115486,0.187911,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.116411,0.150704,0.088252,15123597.204173,2591661.106695,965732.465933,1621330.516136
1521501280436,0.846255,0.115486,0.190539,0.097113,0.906289,1.008631,0.807645,0.908755,0.766951,0.116482,0.153888,0.088252,15123597.281042,2591661.117563,965732.481083,1621330.524981
1521501280536,0.844941,0.115486,0.191853,0.097113,0.906289,1.008631,0.807645,0.908755,0.764569,0.116482,0.154949,0.088252,15123597.357828,2591661.128371,965732.496341,1621330.533816
1521501280636,0.846255,0.112861,0.191853,0.097113,0.906289,1.008015,0.806412,0.908755,0.766429,0.116482,0.153653,0.088252,15123597.434781,2591661.139184,965732.511572,1621330.542652
1521501280736,0.844941,0.110236,0.198423,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.111120,0.160133,0.088252,15123597.511740,2591661.150099,965732.527231,1621330.551498
1521501280836,0.848883,0.112861,0.199737,0.097113,0.906289,1.008631,0.807645,0.908755,0.769333,0.113835,0.161194,0.088252,15123597.588659,2591661.161010,965732.543118,1621330.560336
1521501280936,0.893561,0.139108,0.210250,0.097113,0.906289,1.008631,0.807645,0.909371,0.809824,0.140308,0.169807,0.088312,15123597.665716,2591661.172039,965732.559140,1621330.569184
1521501281036,0.908016,0.154856,0.123522,0.097113,0.906289,1.008015,0.808878,0.908755,0.825306,0.156097,0.097788,0.088252,15123597.745459,2591661.185114,965732.566863,1621330.578042
1521501281136,0.848883,0.112861,0.198423,0.097113,0.906289,1.008015,0.807645,0.908755,0.769333,0.113765,0.160255,0.088252,15123597.824246,2591661.197288,965732.583013,1621330.586889
1521501281236,0.850197,0.110236,0.212878,0.097113,0.906289,1.008015,0.807028,0.908755,0.770000,0.111120,0.171798,0.088252,15123597.901426,2591661.208455,965732.599552,1621330.595727
1521501281337,0.848883,0.107612,0.187911,0.097113,0.906289,1.008015,0.807028,0.908755,0.769333,0.108474,0.151649,0.088252,15123597.981263,2591661.221724,965732.614582,1621330.604583
1521501281437,0.846255,0.107612,0.190539,0.097113,0.905672,1.008015,0.807028,0.908138,0.767620,0.108474,0.154949,0.088192,15123598.058109,2591661.232673,965732.629876,1621330.613419
1521501281537,0.846255,0.107612,0.191853,0.097113,0.905672,1.007398,0.807028,0.908755,0.766429,0.108408,0.154831,0.088252,15123598.134988,2591661.243618,965732.645354,1621330.622263
1521501281637,0.844941,0.107612,0.202365,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.162254,0.088252,15123598.211821,2591661.254568,965732.661555,1621330.631102
1521501281737,0.884363,0.104987,0.053876,0.097113,0.905672,1.008015,0.806412,0.908138,0.800943,0.105828,0.043447,0.088192,15123598.290726,2591661.266284,965732.670650,1621330.639954
1521501281837,0.844941,0.107612,0.187911,0.097113,0.905672,1.008015,0.807645,0.908138,0.765239,0.108474,0.151649,0.088192,15123598.369310,2591661.278669,965732.685589,1621330.648793
1521501281937,0.848883,0.107612,0.193167,0.097113,0.905672,1.008015,0.807645,0.908755,0.768810,0.108474,0.156010,0.088252,15123598.446181,2591661.289687,965732.701061,1621330.657635
1521501282037,0.844941,0.107612,0.202365,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.108474,0.163439,0.088252,15123598.523182,2591661.300737,965732.717171,1621330.666471
1521501282137,0.876478,0.139108,0.088042,0.099738,0.907522,1.009248,0.810111,0.909988,0.795423,0.140394,0.071324,0.090760,15123598.602332,2591661.312888,965732.725960,1621330.675325
1521501282237,0.844941,0.107612,0.183968,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.108474,0.148468,0.088192,15123598.682019,2591661.325209,965732.739247,1621330.684157
1521501282337,0.848883,0.107612,0.181340,0.097113,0.906289,1.008015,0.807028,0.908755,0.769333,0.108474,0.146347,0.088252,15123598.758920,2591661.336034,965732.754431,1621330.692996
1521501282438,0.846255,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.108474,0.151649,0.088192,15123598.836419,2591661.347011,965732.768060,1621330.701827
1521501282538,0.847569,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.767620,0.108474,0.151649,0.088252,15123598.913232,2591661.357819,965732.783327,1621330.710658
1521501282638,0.850197,0.107612,0.193167,0.097113,0.905672,1.008015,0.808878,0.908755,0.770000,0.108474,0.156248,0.088252,15123598.990223,2591661.368695,965732.798618,1621330.719498
1521501282738,0.867280,0.107612,0.199737,0.097113,0.906289,1.008015,0.807645,0.908755,0.785471,0.108474,0.161194,0.088252,15123599.067481,2591661.379651,965732.814104,1621330.728331
1521501282838,0.843627,0.104987,0.197109,0.097113,0.906289,1.008015,0.808261,0.908755,0.764569,0.105828,0.159316,0.088252,15123599.145629,2591661.390691,965732.829600,1621330.737175
1521501282938,0.847569,0.107612,0.204993,0.097113,0.905672,1.008015,0.807645,0.908755,0.768810,0.108474,0.164501,0.088252,15123599.222371,2591661.401582,965732.845552,1621330.746010
1521501283038,0.880420,0.112861,0.053876,0.097113,0.906289,1.008631,0.808878,0.908755,0.797915,0.113835,0.043579,0.088252,15123599.301067,2591661.413326,965732.857757,1621330.754862
1521501283138,0.850197,0.110236,0.198423,0.097113,0.906289,1.008015,0.808261,0.908755,0.770524,0.111120,0.160378,0.088252,15123599.380285,2591661.426002,965732.871330,1621330.763703
1521501283238,0.847569,0.107612,0.190539,0.097113,0.906289,1.008015,0.807028,0.908755,0.768142,0.108474,0.153770,0.088252,15123599.457193,2591661.436985,965732.886797,1621330.772546
1521501283338,0.847569,0.104987,0.199737,0.097113,0.905672,1.008015,0.808261,0.908755,0.767620,0.105828,0.162502,0.088252,15123599.534168,2591661.447979,965732.902626,1621330.781379
1521501283438,0.868594,0.104987,0.053876,0.097113,0.905672,1.008015,0.807645,0.908138,0.786661,0.105828,0.043513,0.088192,15123599.611871,2591661.459386,965732.917745,1621330.790225
1521501283539,0.909330,0.283465,0.119580,0.099738,0.906905,1.008015,0.808878,0.911221,0.822292,0.285736,0.096725,0.090883,15123599.691361,2591661.471590,965732.923837,1621330.799073
1521501283639,0.850197,0.107612,0.191853,0.097113,0.906289,1.008015,0.807645,0.908138,0.770524,0.108474,0.154949,0.088192,15123599.769713,2591661.483772,965732.939026,1621330.807918
1521501283739,0.850197,0.107612,0.189225,0.097113,0.906289,1.008015,0.807028,0.908755,0.770524,0.108474,0.152710,0.088252,15123599.846444,2591661.494567,965732.953994,1621330.816749
1521501283839,0.842313,0.104987,0.190539,0.097113,0.906289,1.008015,0.808261,0.908755,0.763378,0.105828,0.154005,0.088252,15123599.923194,2591661.505384,965732.969259,1621330.825591
1521501283939,0.850197,0.107612,0.193167,0.097113,0.905672,1.008015,0.807645,0.908755,0.771190,0.108474,0.156010,0.088252,15123600.000107,2591661.516394,965732.984532,1621330.834427
1521501284039,0.844941,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.151649,0.088252,15123600.077146,2591661.527274,965732.999842,1621330.843269
1521501284139,0.848883,0.107612,0.198423,0.097113,0.906289,1.007398,0.807645,0.908755,0.766951,0.108408,0.160255,0.088252,15123600.153846,2591661.538136,965733.015555,1621330.852105
1521501284239,0.856767,0.115486,0.201051,0.097113,0.906289,1.008015,0.807028,0.908755,0.770524,0.108474,0.159073,0.088252,15123600.230523,2591661.548964,965733.031409,1621330.860949
1521501284339,0.856767,0.104987,0.053876,0.097113,0.906289,1.008015,0.808261,0.908138,0.776478,0.105828,0.043546,0.088192,15123600.308332,2591661.560378,965733.046407,1621330.869792
1521501284439,0.918528,0.144357,0.244415,0.097113,0.906289,1.008631,0.808261,0.908755,0.832452,0.145603,0.198614,0.088252,15123600.388278,2591661.573039,965733.054316,1621330.878637
1521501284539,0.848883,0.104987,0.187911,0.097113,0.906289,1.008015,0.807028,0.908138,0.769333,0.105828,0.151649,0.088192,15123600.466252,2591661.584558,965733.070174,1621330.887483
1521501284640,0.847569,0.107612,0.181340,0.097113,0.906289,1.008015,0.807028,0.908138,0.766951,0.105828,0.145286,0.088192,15123600.543205,2591661.595388,965733.085238,1621330.896316
1521501284740,0.847569,0.107612,0.189225,0.097113,0.906289,1.008015,0.807645,0.908755,0.768142,0.108474,0.152826,0.088252,15123600.620201,2591661.606251,965733.100456,1621330.905157
1521501284840,0.846255,0.107612,0.189225,0.097113,0.906289,1.008015,0.807645,0.908755,0.766951,0.108474,0.152710,0.088252,15123600.697011,2591661.617044,965733.115662,1621330.913989
1521501284940,0.858081,0.107612,0.190539,0.097113,0.905672,1.008015,0.807028,0.908138,0.777140,0.108474,0.153770,0.088192,15123600.774145,2591661.627873,965733.130920,1621330.922829
1521501285040,0.844941,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.108474,0.151649,0.088192,15123600.851095,2591661.638724,965733.146183,1621330.931660
1521501285140,0.844941,0.104987,0.197109,0.097113,0.905672,1.007398,0.806412,0.908755,0.765239,0.105764,0.158951,0.088252,15123600.927859,2591661.649614,965733.161926,1621330.940502
1521501285240,0.844941,0.104987,0.199737,0.097113,0.905672,1.008631,0.806412,0.908755,0.765239,0.105893,0.158951,0.088252,15123601.004654,2591661.660516,965733.177751,1621330.949337
1521501285340,0.844941,0.107612,0.194481,0.097113,0.906289,1.008015,0.807028,0.908138,0.765760,0.108474,0.156952,0.088192,15123601.081829,2591661.671520,965733.193721,1621330.958180
1521501285440,0.890933,0.146982,0.191853,0.097113,0.906289,1.008015,0.807645,0.908755,0.807442,0.148160,0.154949,0.088252,15123601.160389,2591661.683195,965733.204481,1621330.967024
1521501285540,0.904074,0.144357,0.198423,0.097113,0.906289,1.008631,0.807028,0.908755,0.816414,0.145514,0.160133,0.088252,15123601.240894,2591661.697570,965733.212343,1621330.975888
1521501285640,0.844941,0.104987,0.189225,0.097113,0.905672,1.008015,0.807645,0.908755,0.766429,0.105828,0.153888,0.088252,15123601.319718,2591661.709726,965733.228888,1621330.984722
1521501285741,0.847569,0.104987,0.185283,0.097113,0.905672,1.008015,0.807645,0.908138,0.767620,0.105828,0.149528,0.088192,15123601.396667,2591661.720554,965733.244159,1621330.993565
1521501285841,0.867280,0.118110,0.198423,0.097113,0.906289,1.008015,0.808261,0.908755,0.788388,0.119057,0.161440,0.088252,15123601.473540,2591661.731363,965733.259303,1621331.002401
1521501285941,0.843627,0.107612,0.189225,0.097113,0.906289,1.008015,0.807028,0.908755,0.764569,0.108474,0.152710,0.088252,15123601.550263,2591661.742199,965733.274682,1621331.011245
1521501286041,0.847569,0.107612,0.190539,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.108474,0.153770,0.088252,15123601.627239,2591661.752991,965733.290060,1621331.020079
1521501286141,0.846255,0.104987,0.193167,0.097113,0.906289,1.007398,0.806412,0.908755,0.768142,0.105828,0.154712,0.088252,15123601.704143,2591661.763806,965733.305438,1621331.028922
1521501286241,0.848883,0.104987,0.187911,0.097113,0.906289,1.008015,0.807028,0.908755,0.769333,0.105828,0.151649,0.088252,15123601.781265,2591661.774658,965733.320916,1621331.037756
1521501286341,0.844941,0.104987,0.198423,0.097113,0.906289,1.008015,0.807028,0.908755,0.765760,0.105828,0.159073,0.088252,15123601.858172,2591661.785542,965733.336510,1621331.046591
1521501286441,0.844941,0.104987,0.193167,0.097113,0.905672,1.007398,0.807028,0.908755,0.765239,0.105764,0.155891,0.088252,15123601.935024,2591661.796412,965733.352585,1621331.055436
1521501286541,0.846255,0.107612,0.198423,0.097113,0.905672,1.008015,0.807028,0.908755,0.768142,0.108474,0.161317,0.088252,15123602.011753,2591661.807254,965733.368580,1621331.064269
1521501286641,0.844941,0.104987,0.198423,0.097113,0.905672,1.008015,0.806412,0.908138,0.765239,0.105828,0.160011,0.088192,15123602.088682,2591661.818260,965733.384538,1621331.073113
1521501286741,0.881735,0.128609,0.151117,0.097113,0.906289,1.008631,0.809494,0.908755,0.805061,0.129719,0.127647,0.088252,15123602.166867,2591661.830097,965733.401305,1621331.081954
1521501286842,0.856767,0.107612,0.052562,0.097113,0.905672,1.008015,0.807028,0.908138,0.775950,0.108474,0.042419,0.088192,15123602.247569,2591661.845876,965733.411110,1621331.090835
1521501286942,0.848883,0.107612,0.199737,0.097113,0.905672,1.008015,0.806412,0.908755,0.768810,0.108474,0.160011,0.088252,15123602.325680,2591661.857759,965733.426658,1621331.099672
1521501287042,0.877792,0.110236,0.056505,0.097113,0.905672,1.008015,0.807645,0.908138,0.794992,0.111120,0.045636,0.088192,15123602.404108,2591661.869552,965733.441045,1621331.108524
1521501287142,0.843627,0.104987,0.190539,0.097113,0.905672,1.008015,0.807028,0.908138,0.764049,0.105828,0.153770,0.088192,15123602.483243,2591661.882184,965733.454257,1621331.117368
1521501287242,0.851511,0.107612,0.190539,0.097113,0.905672,1.007398,0.807028,0.908755,0.771190,0.108408,0.153770,0.088252,15123602.560120,2591661.893187,965733.469757,1621331.126209
1521501287342,0.852825,0.110236,0.204993,0.097113,0.905672,1.008015,0.807028,0.908755,0.773570,0.111120,0.165436,0.088252,15123602.637117,2591661.904225,965733.485925,1621331.135046
1521501287442,0.872536,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.790232,0.105764,0.042419,0.088192,15123602.715595,2591661.915629,965733.494024,1621331.143890
1521501287542,0.914586,0.157480,0.181340,0.097113,0.906289,1.009248,0.811344,0.908755,0.833643,0.158937,0.156725,0.088252,15123602.795681,2591661.928469,965733.502644,1621331.152731
1521501287642,0.844941,0.104987,0.191853,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.154831,0.088252,15123602.873115,2591661.939708,965733.518140,1621331.161573
1521501287742,0.844941,0.107612,0.189225,0.097113,0.905672,1.008631,0.807028,0.908755,0.764049,0.108540,0.152710,0.088252,15123602.949998,2591661.950546,965733.533287,1621331.170407
1521501287842,0.846255,0.104987,0.191853,0.097113,0.905672,1.007398,0.807028,0.908138,0.766429,0.105828,0.153653,0.088192,15123603.026686,2591661.961358,965733.548587,1621331.179249
1521501287943,0.850197,0.104987,0.191853,0.097113,0.906289,1.008015,0.807645,0.908755,0.770524,0.105828,0.154949,0.088252,15123603.103687,2591661.972197,965733.563902,1621331.188083
1521501288043,0.847569,0.107612,0.202365,0.097113,0.905672,1.008015,0.807645,0.908755,0.768142,0.108474,0.163315,0.088252,15123603.180654,2591661.983110,965733.579524,1621331.196918
1521501288143,0.844941,0.104987,0.194481,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.156952,0.088252,15123603.257397,2591661.993978,965733.595558,1621331.205763
1521501288243,0.865966,0.120735,0.206307,0.097113,0.906289,1.008015,0.808261,0.908755,0.778330,0.116411,0.165688,0.088252,15123603.334321,2591662.005005,965733.611696,1621331.214600
1521501288343,0.915900,0.144357,0.244415,0.097113,0.906289,1.008631,0.808261,0.908755,0.830070,0.145603,0.197551,0.088252,15123603.414479,2591662.017909,965733.621749,1621331.223452
1521501288443,0.846255,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.151765,0.088252,15123603.492205,2591662.029332,965733.637553,1621331.232286
1521501288543,0.852825,0.104987,0.183968,0.097113,0.905672,1.008015,0.806412,0.908755,0.772380,0.105828,0.148354,0.088252,15123603.569048,2591662.040098,965733.652577,1621331.241129
1521501288643,0.844941,0.104987,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.153888,0.088252,15123603.645808,2591662.050985,965733.667901,1621331.249964
